id,release_year,title,description,imgUrl,price
1,2010-11-01T00:00:00Z,Iron Man 2,"With the world now aware of his identity as Iron Man, Tony Stark must contend with both his declining health and a vengeful mad man with ties to his father's legacy.",https://upload.wikimedia.org/wikipedia/en/0/02/Iron_Man_%282008_film%29_poster.jpg,99
2,2021-11-02T00:00:00Z,Spider-Man: No Way Home,"With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",https://cdn.kobo.com/book-images/3d8bfb6f-072e-49f9-86d3-d49189677199/1200/1200/False/spider-man-no-way-home.jpg,109
3,2012-06-03T00:00:00Z,Avengers,"Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.",https://musicart.xboxlive.com/7/dcc61000-0000-0000-0000-000000000002/504/image.jpg?w=1920&h=1080,110
4,2017-10-04T00:00:00Z,Pirates of the Caribbean: Salazar's Revenge,"Captain Jack Sparrow searches for the Trident of Poseidon to rule the sea while being pursued by old rival Captain Salazar and a crew of deadly ghosts who have escaped from the Devil's Triangle.",https://www.imdb.com/title/tt1790809/mediaviewer/rm1055071745/?ref_=tt_ov_i,130
5,2023-01-05T00:00:00Z,Leo,"A 74-year-old lizard named Leo and his turtle friend decide to escape from the terrarium of a Florida school classroom where they have been living for decades.",https://www.imdb.com/title/tt5755238/mediaviewer/rm48579841/?ref_=tt_ov_i,140
6,2008-11-06T00:00:00Z,Taken,"A retired CIA agent travels across Europe and relies on his old skills to save his estranged daughter, who has been kidnapped while on a trip to Paris.",https://upload.wikimedia.org/wikipedia/en/e/ef/Taken_trilogy_DVD_cover.jpg,110
7,2023-08-07T00:00:00Z,John Wick: Chapter 4,"John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.",https://www.imdb.com/title/tt10366206/mediaviewer/rm4007540737/?ref_=tt_ov_i,99
8,2021-01-08T00:00:00Z,The Matrix Resurrections,"Return to a world of two realities: one, everyday life; the other, what lies behind it. To find out if his reality is a construct, to truly know himself, Mr. Anderson will have to choose to follow the white rabbit once more.",https://www.imdb.com/title/tt10838180/mediaviewer/rm3704744193/?ref_=tt_ov_i,179
9,2023-04-09T00:00:00Z,A Day and a Half,"In a desperate bid to reunite with his daughter, an armed man bursts into the medical center where his estranged wife works and kidnaps her.",https://www.imdb.com/title/tt20414642/mediaviewer/rm273702401/?ref_=tt_ov_i,189
10,2003-05-10T00:00:00Z,The Lord of the Rings: The Return of the King,"Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.",https://www.imdb.com/title/tt0167260/mediaviewer/rm3108116481/?ref_=tt_ov_i,199
